ogc_fid;gml_id;id;display;roll;pitch;heading;timeposition;year;url;uri;wkb_geometry
7521;panorama_recent_2017.679234;679234;TMX7316010203-000231_pano_0002_000535;-2.32343506786858;-0.738822797007261;313.669893649278;2017-03-29T14:41:44Z;2017;https://data.amsterdam.nl/panorama/2017/03/29/TMX7316010203-000231/pano_0002_000535/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000231_pano_0002_000535/;0101000020407100008D463EEF1965FE4006F2EC82A8A01D41
7532;panorama_recent_2017.679245;679245;TMX7316010203-000231_pano_0002_000546;-2.31562155664747;-0.472153994858469;315.440245276335;2017-03-29T14:41:53Z;2017;https://data.amsterdam.nl/panorama/2017/03/29/TMX7316010203-000231/pano_0002_000546/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000231_pano_0002_000546/;01010000204071000070404B57D069FE4082E7DE93679F1D41
7537;panorama_recent_2017.679253;679253;TMX7316010203-000231_pano_0002_000591;-1.33751200229656;-0.714868426505447;45.5028919292622;2017-03-29T14:42:47Z;2017;https://data.amsterdam.nl/panorama/2017/03/29/TMX7316010203-000231/pano_0002_000591/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000231_pano_0002_000591/;010100002040710000726BD2EDFF5BFE40F9BF233A679A1D41
7540;panorama_recent_2017.679256;679256;TMX7316010203-000231_pano_0002_000594;-1.36704982707538;-0.339072113332484;42.1748679281718;2017-03-29T14:42:52Z;2017;https://data.amsterdam.nl/panorama/2017/03/29/TMX7316010203-000231/pano_0002_000594/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000231_pano_0002_000594/;010100002040710000E31B0ADF9F5AFE4027840E6A149A1D41
7541;panorama_recent_2017.679257;679257;TMX7316010203-000231_pano_0002_000595;-0.311270845018105;0.337010620604013;41.2185290423533;2017-03-29T14:42:53Z;2017;https://data.amsterdam.nl/panorama/2017/03/29/TMX7316010203-000231/pano_0002_000595/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000231_pano_0002_000595/;010100002040710000992B83EA315AFE4049F25C2FF7991D41
7556;panorama_recent_2017.679272;679272;TMX7316010203-000231_pano_0002_000611;-2.44415140279845;-1.62443234468649;32.5366448826001;2017-03-29T14:44:19Z;2017;https://data.amsterdam.nl/panorama/2017/03/29/TMX7316010203-000231/pano_0002_000611/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000231_pano_0002_000611/;010100002040710000BCCFF151DF52FE40CE8B132F3E981D41
7584;panorama_recent_2017.679300;679300;TMX7316010203-000231_pano_0002_000639;-2.1307316220956;-0.607752525377747;312.43174413771;2017-03-29T14:44:42Z;2017;https://data.amsterdam.nl/panorama/2017/03/29/TMX7316010203-000231/pano_0002_000639/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000231_pano_0002_000639/;0101000020407100008A01128D0D5EFE40971B0C35FB941D41
7599;panorama_recent_2017.679315;679315;TMX7316010203-000231_pano_0002_000654;-2.69053939554902;-0.621900202783904;313.360823146052;2017-03-29T14:45:06Z;2017;https://data.amsterdam.nl/panorama/2017/03/29/TMX7316010203-000231/pano_0002_000654/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000231_pano_0002_000654/;0101000020407100007C7E18A18D64FE40A62BD8D652931D41
7629;panorama_recent_2017.679345;679345;TMX7316010203-000232_pano_0000_000025;-1.40742572455192;-0.438437471205167;47.8020776853043;2017-03-30T09:10:35Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_000025/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_000025/;010100002040710000011764CB6344FE40302FC0FEF5941D41
7632;panorama_recent_2017.679348;679348;TMX7316010203-000232_pano_0000_000028;-1.19908704428717;-0.432587833803269;42.5362269216065;2017-03-30T09:10:38Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_000028/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_000028/;01010000204071000066F50EB70643FE40C5E23705A4941D41
7651;panorama_recent_2017.679367;679367;TMX7316010203-000232_pano_0000_000047;-0.54291971735604;-0.86600357647526;45.6963811394326;2017-03-30T09:12:06Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_000047/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_000047/;01010000204071000072C0AEA67C3AFE401BBCAF6AAD921D41
7652;panorama_recent_2017.679368;679368;TMX7316010203-000232_pano_0000_000048;-0.798217944716447;-0.289108766623943;44.4764142941789;2017-03-30T09:12:09Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_000048/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_000048/;0101000020407100000F289BB2063AFE40698B6B4C92921D41
7654;panorama_recent_2017.679370;679370;TMX7316010203-000232_pano_0000_000050;-1.21309837880335;0.00978234178550125;342.25778444485;2017-03-30T09:12:12Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_000050/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_000050/;010100002040710000618A7229A239FE40854204CC4B921D41
8297;panorama_recent_2017.680063;680063;TMX7316010203-000232_pano_0000_001256;0.224948244816744;-0.637506260011726;301.064313161329;2017-03-30T10:16:36Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_001256/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_001256/;01010000204071000095641DCEAA3AFE4079CBD51F0A921D41
8305;panorama_recent_2017.680071;680071;TMX7316010203-000232_pano_0000_001265;-1.33388411562915;-0.685112278155433;318.308158695249;2017-03-30T10:16:47Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_001265/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_001265/;010100002040710000460C3BCC803EFE401D9430830A911D41
8308;panorama_recent_2017.680074;680074;TMX7316010203-000232_pano_0000_001268;-2.21584077942401;-0.159996328220371;309.575620794884;2017-03-30T10:16:50Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_001268/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_001268/;0101000020407100003354C5D4C83FFE4043C70EDAB5901D41
8317;panorama_recent_2017.680083;680083;TMX7316010203-000232_pano_0000_001277;-1.2853780200529;-0.71450818203104;318.390521138988;2017-03-30T10:16:59Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_001277/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_001277/;010100002040710000B8CD5488A943FE40A86E2ECEB68F1D41
8321;panorama_recent_2017.680090;680090;TMX7316010203-000232_pano_0000_001291;-1.21930100043813;-0.668235848537631;318.929729719155;2017-03-30T10:17:12Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_001291/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_001291/;0101000020407100009016678CC249FE403CDEE4E7238E1D41
8323;panorama_recent_2017.680092;680092;TMX7316010203-000232_pano_0000_001293;-1.85727470930359;-0.303821216550921;308.180838746862;2017-03-30T10:17:14Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_001293/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_001293/;0101000020407100008FE4F29FA34AFE406AC020A9E98D1D41
8331;panorama_recent_2017.680100;680100;TMX7316010203-000232_pano_0000_001301;-0.922731832402454;0.338462137022357;321.303338296334;2017-03-30T10:17:22Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_001301/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_001301/;010100002040710000831953F01F4EFE40D2393FC5008D1D41
8340;panorama_recent_2017.680113;680113;TMX7316010203-000232_pano_0000_001384;-0.753163018825244;-0.523778139031052;135.682954525901;2017-03-30T10:18:55Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_001384/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_001384/;0101000020407100001C093458954EFE40187C9A93038D1D41
8348;panorama_recent_2017.680121;680121;TMX7316010203-000232_pano_0000_001392;-1.08621540066841;-0.274179305142556;133.856685855437;2017-03-30T10:19:04Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_001392/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_001392/;0101000020407100000DFAD21B074BFE40CEC309ACEE8D1D41
8409;panorama_recent_2017.680184;680184;TMX7316010203-000232_pano_0000_001463;-2.35815470747166;-0.708732029981224;126.540584634321;2017-03-30T10:22:41Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_001463/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_001463/;0101000020407100008E75711BDD49FE40299831353B8E1D41
8421;panorama_recent_2017.680196;680196;TMX7316010203-000232_pano_0000_001475;-1.09149812268623;-0.618329707473768;133.889339270817;2017-03-30T10:22:53Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_001475/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_001475/;010100002040710000E6081988AC44FE40FF7A85E5908F1D41
8422;panorama_recent_2017.680197;680197;TMX7316010203-000232_pano_0000_001476;-1.69864586505057;0.0399177672831526;134.235153670261;2017-03-30T10:22:54Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_001476/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_001476/;010100002040710000C90567F03D44FE40B7B244C7AD8F1D41
8431;panorama_recent_2017.680206;680206;TMX7316010203-000232_pano_0000_001485;-1.56827668351551;-0.234329166430319;134.356444524121;2017-03-30T10:23:02Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_001485/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_001485/;010100002040710000A8AAD0C04E40FE40CE548877B0901D41
8432;panorama_recent_2017.680207;680207;TMX7316010203-000232_pano_0000_001486;-1.60807316201185;-0.721273581583672;134.635858563934;2017-03-30T10:23:03Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_001486/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_001486/;01010000204071000096B37746E03FFE40DD0720D5CD901D41
8434;panorama_recent_2017.680209;680209;TMX7316010203-000232_pano_0000_001488;-2.12942626892271;-0.558724936909313;133.284115571397;2017-03-30T10:23:05Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_001488/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_001488/;01010000204071000093A8177C013FFE40200A660C08911D41
8435;panorama_recent_2017.680210;680210;TMX7316010203-000232_pano_0000_001489;-1.94318028975855;-0.260497503014617;133.406143456735;2017-03-30T10:23:06Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_001489/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_001489/;01010000204071000077BCC92F903EFE405F5E80CD24911D41
8463;panorama_recent_2017.680238;680238;TMX7316010203-000232_pano_0000_001517;1.55003329842179;-0.592757515738171;305.892255715434;2017-03-30T10:24:06Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_001517/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_001517/;010100002040710000ECFB7010DF43FE40F06B2409958F1D41
8516;panorama_recent_2017.680293;680293;TMX7316010203-000232_pano_0000_001578;-0.0324667648904543;-1.5522841991667;280.611958843871;2017-03-30T10:27:31Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_001578/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_001578/;01010000204071000041D3126BC64EFE40FF3EE322C58C1D41
8527;panorama_recent_2017.680307;680307;TMX7316010203-000232_pano_0000_001634;-0.363647211368936;-0.407565131612886;226.854215002814;2017-03-30T10:29:11Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_001634/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_001634/;0101000020407100000C06D71C4168FE40F04C6852B9921D41
8528;panorama_recent_2017.680308;680308;TMX7316010203-000232_pano_0000_001635;-0.790389065413115;0.230957887312386;225.226273980957;2017-03-30T10:29:12Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_001635/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_001635/;010100002040710000EC17EC46B868FE401A868FF8D3921D41
8532;panorama_recent_2017.680312;680312;TMX7316010203-000232_pano_0000_001639;-1.50052799304979;-0.456378537832296;223.562716140101;2017-03-30T10:29:17Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_001639/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_001639/;010100002040710000DFA5D4A5836AFE40F33D23A142931D41
8533;panorama_recent_2017.680313;680313;TMX7316010203-000232_pano_0000_001640;-1.11472087478626;-0.498063855570474;221.752624750267;2017-03-30T10:29:18Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_001640/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_001640/;010100002040710000FB3C4679F36AFE4001DE02E95E931D41
8544;panorama_recent_2017.680324;680324;TMX7316010203-000232_pano_0000_001652;-1.56804064223538;-0.713503561850674;192.016738101368;2017-03-30T10:29:31Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_001652/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_001652/;010100002040710000D7A546284470FE4058E542F5A7941D41
9325;panorama_recent_2017.681137;681137;TMX7316010203-000232_pano_0000_002784;-1.65664452538098;-0.403539610321071;223.578342329952;2017-03-30T11:30:18Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_002784/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_002784/;010100002040710000401537EE285CFE4024473A73559A1D41
9498;panorama_recent_2017.681323;681323;TMX7316010203-000232_pano_0000_003114;-1.23058387215139;-0.581700204797614;314.33151687007;2017-03-30T11:46:23Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_003114/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_003114/;010100002040710000467EFD50C66AFE4042EC4CC1249F1D41
9499;panorama_recent_2017.681324;681324;TMX7316010203-000232_pano_0000_003115;-1.22442172464346;-0.683749020663728;311.527540098964;2017-03-30T11:46:25Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_003115/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_003115/;010100002040710000C7D97444356BFE400E9F74F2089F1D41
9519;panorama_recent_2017.681344;681344;TMX7316010203-000232_pano_0000_003135;-0.846930364353979;-0.0319843407790845;43.74663404636;2017-03-30T11:46:44Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_003135/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_003135/;010100002040710000F69A1E141266FE40ECDCB469CB9C1D41
9525;panorama_recent_2017.681350;681350;TMX7316010203-000232_pano_0000_003141;-1.08171662160939;-0.581146276750166;44.0140218202419;2017-03-30T11:46:50Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_003141/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_003141/;010100002040710000F06E65896263FE40BB421F2C299C1D41
9526;panorama_recent_2017.681351;681351;TMX7316010203-000232_pano_0000_003142;-0.752572963133447;-0.397296198029315;44.3823531907919;2017-03-30T11:46:50Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_003142/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_003142/;01010000204071000017BB7D16F062FE40B03DB3040E9C1D41
9541;panorama_recent_2017.681366;681366;TMX7316010203-000232_pano_0000_003157;-1.04205713781291;0.0203828875947585;44.6205564143573;2017-03-30T11:47:03Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_003157/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_003157/;010100002040710000D3F71A423A5CFE404051D9D0769A1D41
9542;panorama_recent_2017.681367;681367;TMX7316010203-000232_pano_0000_003158;-0.419668967871681;0.149123726423183;47.0947088498347;2017-03-30T11:47:05Z;2017;https://data.amsterdam.nl/panorama/2017/03/30/TMX7316010203-000232/pano_0000_003158/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000232_pano_0000_003158/;010100002040710000425DA410C85BFE4054E1CF605C9A1D41
